"id_no","Qmi_2.5%","Qma_100.0%","Qzf_97.5%","Qcv_2.5%","Qcv_97.5%","Tma_97.5%","Tmi_2.5%","Tcv_2.5%","Tcv_97.5%","binomial","area","lotic","lentic","lentic_only","length","importance","marine","FoodTroph","foodtrophcat","climate_zone","code","no_cells"
"3278",0.689000010490417,2546.23803710938,0,1.44700002670288,1.44700002670288,302.916114807129,289.409999847412,0.00700000021606684,0.00899999961256981,"Buccochromis heterotaenia",4694.31397546243,0,1,1,40,"commercial",0,4.2,"Carni.",1,"LC",56
"3279",0,464.449005126953,46.325,0.651824994385242,3.24882498383522,302.908996582031,290.206720733643,0.00499999988824129,0.00600000005215406,"Kneria uluguru",24940.3594247701,1,0,0,4.30999994277954,NA,0,2,"Herbi.",1,"VU",228
"3283",0,5994.4951171875,44,0.439599996805191,2.8046000957489,301.682794189453,288.088012695312,0.00300000002607703,0.00800000037997961,"Paramormyrops tavernei",85287.7662581526,1,1,0,NA,NA,NA,NA,NA,1,"LC",857
"3286",0,9131.9716796875,47,0.372999995946884,3.35500001907349,303.131695556641,287.567590332031,0.0020000000949949,0.0130000002682209,"Serranochromis jallae",1234697.47779199,1,1,0,39.5999984741211,"minor commercial",0,NA,NA,3,"LC",9613
"3287",0,45825.2890625,42,0.226449996978045,2.57855002880096,301.635986328125,293.636993408203,0.0020000000949949,0.00499999988824129,"Polypterus congicus",398909.35860968,1,1,0,97,"minor commercial",0,3.3,"Carni.",1,"LC",3859
"3289",0,45825.2890625,44,0.239249996840954,2.73424994945526,300.821258544922,295.371994018555,0.0020000000949949,0.00300000002607703,"Synodontis schoutedeni",324918.219470555,1,1,0,NA,NA,NA,NA,NA,1,"LC",3231
"3291",0,251.673004150391,41,0.221000000834465,3.23297493457794,305.048469543457,275.386373901367,0.0120000001043081,0.0270000007003546,"Luciobarbus callensis",105697.293486266,1,1,0,30,"commercial",0,NA,NA,2,"LC",770
"3296",0,4215.328125,39,0.446000009775162,2.22894997000694,300.909474945068,287.520582580566,0.00400000018998981,0.00999999977648258,"Brycinus peringueyi",76087.0596355281,NA,NA,0,NA,NA,NA,NA,NA,3,NA,822
"3301",0,92.879997253418,32,0.0277000008150935,1.82770001888275,307.942401123047,275.331692504883,0.0219999998807907,0.0292999992147088,"Aphanius apodus",44162.0461316259,NA,NA,0,NA,NA,NA,NA,NA,2,NA,269
"3302",0.833000004291534,789.304016113281,0,1.97599995136261,1.97599995136261,297.489752197266,294.015991210938,0.0020000000949949,0.0020000000949949,"Petrocephalus degeni",258.164537380053,0,1,1,NA,NA,NA,NA,NA,1,"DD",3
"3310",0,37367.671875,41,0.248999997973442,2.55139999389648,301.773193359375,288.577398681641,0.0020000000949949,0.00899999961256981,"Labeo simpsoni",553456.003368248,1,1,0,NA,NA,NA,NA,NA,1,"LC",5537
"3311",0,919.344970703125,41.4499999999999,0.179000005125999,1.67645001411438,301.258961486816,287.54115447998,0.0020000000949949,0.00600000005215406,"Astatotilapia stappersii",88428.9377745122,1,1,0,NA,NA,NA,NA,NA,1,"LC",903
"3313",0.00274999993853271,1982.44104003906,14.9,0.481099991500378,1.22300004959106,302.356185150147,292.838414001465,0.00627500009723008,0.00700000021606684,"Nothobranchius niassa",1009.4348259368,1,1,0,2.91000008583069,NA,0,NA,NA,1,"VU",12
"3317",0,3777.22509765625,31.75,0.869499981403351,2.35825002193451,302.802001953125,278.498748779297,0.00400000018998981,0.0189999998547137,"Parauchenoglanis buettikoferi",4369.07075902528,1,1,0,NA,NA,NA,NA,NA,1,"CR",51
"3318",0.639949995279312,452.679992675781,0,0.433649995923042,0.855300027132034,302.571249389648,287.003736877441,0.0020000000949949,0.00415000014472753,"Synodontis marmoratus",3002.91946512575,NA,NA,0,NA,NA,NA,NA,NA,1,"DD",35
"3320",0.689000010490417,2546.23803710938,0,1.44700002670288,1.44700002670288,303.043180847168,289.298007965088,0.00700000021606684,0.00899999961256981,"Mylochromis mola",6876.2660956166,0,1,1,18,"commercial",0,3.6,"Carni.",1,"LC",82
"3322",0,45825.2890625,43.6499999999999,0.226999998092651,2.69475001096725,300.846240234375,295.078797912598,0.0020000000949949,0.00300000002607703,"Mormyrops lineolatus",166511.80197777,1,1,0,NA,NA,NA,NA,NA,1,"LC",1535
"3329",8.72200012207031,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Chrysichthys brachynema",33354.7184506497,1,1,0,77,"commercial",0,3.89,"Carni.",1,"LC",390
"3339",0.689000010490417,2546.23803710938,0,1.44700002670288,1.44700002670288,303.043180847168,289.298007965088,0.00700000021606684,0.00899999961256981,"Bathyclarias rotundifrons",6876.2660956166,0,1,1,NA,NA,NA,NA,NA,1,"LC",82
"3340",0.0369749987730756,203.391006469727,10.275,0.251524996012449,1.32137500345707,299.680976104736,291.349035644531,0.00300000002607703,0.00600000005215406,"Labeobarbus girardi",2546.77383606627,1,1,0,NA,NA,NA,NA,NA,1,"DD",22
"3349",0,3274.53393554688,22,0.277924998104572,1.55407501459122,303.33514251709,293.019902038574,0.00300000002607703,0.00800000037997961,"Tylochromis leonensis",328221.24597943,1,0,0,21.8999996185303,NA,0,2.58,"Omni.",1,"LC",3718
"3351",0,45825.2890625,43,0.245000004768372,2.6674998998642,301.820007324219,293.666999816895,0.0020000000949949,0.00499999988824129,"Synodontis alberti",625225.114848198,1,1,0,20.2999992370605,"of no interest",0,2.76,"Omni.",1,"LC",5951
"3354",0,785.924987792969,40.35,0.258949993550777,3.09374996423721,302.826098632813,286.200761413574,0.0020000000949949,0.00999999977648258,"Enteromius ansorgii",36992.00875028,1,1,0,NA,NA,NA,NA,NA,2,"LC",227
"3356",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oreochromis ismailiaensis",3716.18967140879,1,0,0,NA,NA,NA,NA,NA,2,"DD",0
"3364",0.689000010490417,2546.23803710938,0,1.44700002670288,1.44700002670288,303.043180847168,289.298007965088,0.00700000021606684,0.00899999961256981,"Taeniolethrinops laticeps",6876.2660956166,0,1,1,NA,NA,NA,NA,NA,1,"LC",82
"3366",0,5633.46484375,43,0.40764999166131,2.94380006194115,307.409419250488,286.624839782715,0.00300000002607703,0.00700000021606684,"Brycinus affinis",380770.308844539,NA,NA,0,NA,NA,NA,NA,NA,2,NA,1932
"3367",0.833000004291534,789.304016113281,0,1.97599995136261,1.97599995136261,298.730402374268,293.855461120605,0.0020000000949949,0.00300000002607703,"Haplochromis omnicaeruleus",75275.99539497,0,1,1,11.9200000762939,NA,0,2,"Herbi.",1,"LC",862
"3369",0,4215.328125,37.625,0.442875012755394,1.91400000452995,301.562255859375,287.887493133545,0.00300000002607703,0.00899999961256981,"Chiloglanis elisabethianus",32926.0449056881,1,0,0,NA,NA,NA,NA,NA,1,"VU",336
"3370",0.689000010490417,2546.23803710938,0,1.44700002670288,1.44700002670288,302.660629272461,291.639247894287,0.00800000037997961,0.00899999961256981,"Aulonocara stonemani",1335.53520547754,0,1,1,5.5,"commercial",0,3.26,"Carni.",1,"LC",16
"3371",0,45859.06640625,40,0.190999999642372,2.26659990549088,301.732433319092,293.59800491333,0.0020000000949949,0.00600000005215406,"Mastacembelus paucispinis",180718.24071864,1,1,0,NA,NA,NA,NA,NA,1,"LC",1848
"3377",0,1093.29296875,42.3999999999999,0.429199993610382,2.86620006561279,300.678802490234,295.250610351562,0.00300000002607703,0.00340000009164213,"Clariallabes simeonsi",9112.10199237926,1,1,0,NA,NA,NA,NA,NA,1,"DD",105
"3380",2.18899989128113,190.13200378418,0,1.11600005626678,1.11600005626678,298.529998779297,288.165985107422,0.00899999961256981,0.00899999961256981,"Xiphophorus hellerii",74.6816384931335,1,1,0,14,"highly commercial",0,3.19,"Carni.",3,"LC",1
"3381",0.833000004291534,789.304016113281,0,1.97599995136261,1.97599995136261,298.594673919678,293.992588806152,0.0020000000949949,0.00300000002607703,"Haplochromis plagiostoma",70029.8147067808,0,1,1,14.6999998092651,NA,0,4.36,"Carni.",1,"DD",814
"3384",0,2546.23803710938,16,1.44700002670288,1.45000004768372,303.046699523926,289.295707702637,0.00700000021606684,0.00999999977648258,"Taeniolethrinops praeorbitalis",7292.64023344102,1,1,0,30,"commercial",0,3.2,"Carni.",1,"LC",87
"3385",0,2474.87109375,16,1.45000004768372,1.45000004768372,303.419689941406,289.330102539063,0.00999999977648258,0.00999999977648258,"Tramitichromis trilineatus",416.374137824429,0,1,1,14,"commercial",0,3.5,"Carni.",1,"LC",5
"3387",0.0414999993517995,29.1580009460449,31,0.426500007510185,1.55850005149841,302.284255981445,296.300254821777,0.00499999988824129,0.00499999988824129,"Nothobranchius elongatus",2060.56543619452,1,1,0,NA,NA,NA,NA,NA,1,"VU",11
"3390",0,45918.515625,42,0.23199999332428,2.56500005722046,304.543653869629,286.229421234131,0.0020000000949949,0.0120000001043081,"Brycinus imberi",1757047.2160015,1,0,0,19.7999992370605,"subsistence fisheries",0,3.26,"Carni.",1,NA,17548
"3393",0.0369749987730756,203.391006469727,10.275,0.251524996012449,1.32137500345707,299.680976104736,291.349035644531,0.00300000002607703,0.00600000005215406,"Labeobarbus rosae",2546.77383606627,1,1,0,NA,NA,NA,NA,NA,1,"DD",22
"3397",0,700.065002441406,30.825,0.569499991834164,1.89789995849133,301.819470977783,278.446811676025,0.0149999996647239,0.0189999993890524,"Alosa alosa",6220.19842785278,1,0,0,69,"minor commercial",1,3.62,"Carni.",3,"LC",88
"3401",0,4510.56396484375,39,0.260074991732836,2.59957506656647,309.964920806885,294.114685821533,0.00300000002607703,0.00999999977648258,"Mormyrus niloticus",105361.496972819,1,1,0,NA,NA,NA,NA,NA,1,"NT",564
"3403",0,1351.68603515625,39.375,0.207250002771616,2.05087497830391,300.218364715576,291.596244812012,0.00100000004749745,0.00499999988824129,"Paratilapia toddi",144723.960512395,1,1,0,NA,NA,NA,NA,NA,1,"DD",1466
"3405",0,17901.61328125,45,0.464499995112419,3.08999991416931,308.947006225586,291.352493286133,0.00300000002607703,0.0120000001043081,"Terapon theraps",486296.955173559,1,0,0,30,"minor commercial",1,3.69,"Carni.",1,"LC",3261
"3410",0.417174992710352,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Pseudosimochromis babaulti",34890.675799273,0,0,0,12," ",0,2,"Herbi.",1,NA,404
"3412",0.314099997282028,4710.59912109375,0,0.893699997663498,1.59910000562668,300.820095825195,292.477996826172,0.00300000002607703,0.00499999988824129,"Enteromius condei",5935.76492371003,NA,NA,0,NA,NA,NA,NA,NA,1,"DD",69
"3415",0,45825.2890625,43,0.238000005483627,2.68285006284714,301.524842834473,291.575099182129,0.0020000000949949,0.00499999988824129,"Marcusenius stanleyanus",801380.274383871,1,1,0,NA,NA,NA,NA,NA,1,"LC",7887
"3417",1.76449996232986,11382.8876953125,0,0.446300001442432,1,300.921839904785,291.26234588623,0.00295000002952293,0.00700000021606684,"Aphyosemion tirbaki",13678.4122576408,1,0,0,NA,NA,NA,NA,NA,1,"EN",159
"3419",0.689000010490417,2546.23803710938,0,1.44700002670288,1.44700002670288,302.635089874268,291.503044891357,0.00800000037997961,0.00899999961256981,"Nyassachromis boadzulu",333.65860636158,0,1,1,14,"commercial",0,3.4,"Carni.",1,"EN",4
"3420",0,45825.2890625,38,0.161299998313189,2.23242496848107,300.942418670654,294.441884613037,0.0020000000949949,0.00400000018998981,"Epiplatys duboisi",75550.6080764529,1,0,0,NA,NA,NA,NA,NA,1,"LC",802
"3422",8.72200012207031,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Xenotilapia nigrolabiata",33012.5919769452,0,1,1,NA,NA,NA,NA,NA,1,"LC",386
"3425",0.110249999724329,2222.06201171875,2.04999999999998,0.304650001227856,1.07324997782707,301.337757873535,293.449305725098,0.00300000002607703,0.00534999994561076,"Callopanchax monroviae",19394.6483512069,1,1,0,NA,NA,NA,NA,NA,1,"CR",227
"3427",0,92.0289993286133,35.7,0.35010000616312,2.05485006570816,304.295941162109,277.216102600098,0.0171500006690621,0.0248500003479421,"Gasterosteus aculeatus",13633.6796161371,1,1,0,11,"minor commercial",1,3.38000011444092,"Carni.",3,"LC",167
"3429",0,6371.3427734375,23.075,0.300925000011921,1.58337495326996,303.474598693848,289.056461334229,0.00300000002607703,0.0109999999403954,"Epiplatys barmoiensis",111205.766409563,1,1,0,NA,NA,NA,NA,NA,1,"LC",1278
"3430",0.417174992710352,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Petrochromis macrognathus",34890.675799273,0,1,1,17.2000007629395,"of no interest",0,2,"Herbi.",1,"DD",404
"3434",0.00300000002607703,58.3269996643066,28.55,0.675000011920929,1.66879995763302,299.680773925781,280.588752746582,0.0109999999403954,0.017000000923872,"Pseudobarbus asper",10545.5770374609,1,0,0,12,"commercial",0,2,"Herbi.",2,"VU",50
"3435",0,17901.61328125,47,0.441875003278255,3.35512501001358,304.320755004883,286.874248504639,0.00300000002607703,0.0130000002682209,"Lacustricola katangae",814373.628405635,1,0,0,5," ",0,3.28,"Carni.",3,NA,6516
"3439",0.145000002533197,3248.85009765625,8.45,0.464500011503696,1.04640001058578,305.990644836426,290.763404846191,0.00385000016540289,0.00675000003539025,"Enteromius lukindae",3575.15996173024,1,1,0,NA,NA,NA,NA,NA,1,"DD",35
"3444",1.06987500190735,1158.28894042969,0,0.223125005140901,0.612624995410442,302.65926361084,290.499378204346,0.00300000002607703,0.00400000018998981,"Nannocharax reidi",7365.08427734965,NA,NA,0,NA,NA,NA,NA,NA,1,"DD",86
"3447",1.83875004947186,2427.31201171875,0,0.281624998897314,0.554875016212463,301.544384002686,293.778259277344,0.0020000000949949,0.00499999988824129,"Aphyosemion ocellatum",26317.6190871858,1,0,0,NA,NA,NA,NA,NA,1,"LC",306
"3449",0,45825.2890625,43,0.250999987125397,2.61857488751411,301.180949401855,292.239138031006,0.0020000000949949,0.00600000005215406,"Labeobarbus cardozoi",137358.120166159,1,1,0,NA,NA,NA,NA,NA,1,"LC",1282
"3451",0,17707.1171875,47,0.529774974286556,3.1924999833107,304.858438110352,288.843383026123,0.00700000021606684,0.0120000001043081,"Nothobranchius orthonotus",56124.0343943823,1,1,0,10," ",0,3.26,"Carni.",1,"LC",558
"3454",0,12037.8349609375,46,0.293000012636185,4.19919986724854,310.781005859375,285.155194091797,0.00499999988824129,0.0209999997168779,"Enteromius neglectus",477428.71492285,1,1,0,NA,NA,NA,NA,NA,2,"LC",1353
"3455",0,36493.0546875,33,0.234799998998642,1.53519996404648,306.504196166992,288.81960144043,0.00300000002607703,0.017000000923872,"Chrysichthys walkeri",53067.223291786,1,1,0,11.5," ",0,3.2,"Carni.",1,"VU",477
"3465",0,80.0400009155273,21.4,0.959049984812737,1.43334995508194,302.951257324219,294.948245239258,0.00600000005215406,0.00600000005215406,"Nothobranchius geminus",681.269114427669,1,1,0,NA,NA,NA,NA,NA,1,"VU",7
"3466",0.0517999991774559,459.377990722656,6.19999999999999,0.377800005674362,1.06240003108978,302.597998046875,293.480389404297,0.00499999988824129,0.00700000021606684,"Enteromius ditinensis",8197.70880395591,1,0,0,NA,NA,NA,NA,NA,1,"LC",97
"3469",0,45825.2890625,38,0.13430000282824,2.27657511234283,300.901108551025,294.927912902832,0.0020000000949949,0.00300000002607703,"Marcusenius fuscus",82646.4597819074,1,1,0,NA,NA,NA,NA,NA,1,"LC",884
"3473",0.0724999994039536,716.067993164062,19.95,0.688099989295006,1.56194999217987,301.489442443848,292.208842468262,0.00499999988824129,0.00600000005215406,"Nothobranchius vosseleri",1285.93815109244,1,1,0,4.46000003814697,"of no interest",0,NA,NA,1,"VU",15
"3478",0.109300001338124,368.967987060547,1,0.496599996089935,0.945449993014336,304.417152404785,293.338842773437,0.00600000005215406,0.00800000037997961,"Enteromius anniae",3286.86717395399,1,0,0,NA,NA,NA,NA,NA,1,"EN",39
"3482",0.00562500004889444,6371.3427734375,11,0.24600000679493,1.87125004827976,301.998111724854,291.551116943359,0.0020000000949949,0.00700000021606684,"Epiplatys infrafasciatus",78662.2501451799,1,1,0,NA,NA,NA,NA,NA,1,"LC",916
"3483",0,5.05499982833862,32,1.19655003547668,1.8472000181675,302.489389038086,273.366594696045,0.0240000002086163,0.0266500006429851,"Salmo akairos",1477.66090711624,1,1,0,18.0400009155273,NA,0,2.78,"Omni.",2,"VU",8
"3484",8.72200012207031,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Lamprologus callipterus",33012.5919769452,1,1,0,12.3999996185303,"commercial",0,NA,NA,1,"LC",386
"3485",0,3012.11206054688,43,0.609525020420551,2.42965005040169,303.214075469971,285.06872177124,0.00517499991692603,0.0109999999403954,"Labeobarbus pungweensis",70180.3396338751,1,0,0,NA,NA,NA,NA,NA,1,"LC",848
"3486",0.833000004291534,789.304016113281,0,1.97599995136261,1.97599995136261,298.594673919678,293.992588806152,0.0020000000949949,0.00300000002607703,"Haplochromis fusiformis",70029.8147067808,0,1,1,11,NA,0,3.28999996185303,"Carni.",1,"VU",814
"3487",8.72200012207031,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Lobochilotes labiatus",33012.5919769452,1,1,0,NA,NA,NA,NA,NA,1,"LC",386
"3489",8.72200012207031,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Tropheus duboisi",33012.5919769452,0,1,1,NA,NA,NA,NA,NA,1,"VU",386
"3491",0.0384500007145107,145.289001464844,34.425,0.433474989235401,2.89525005221367,307.093243408203,293.896218109131,0.00499999988824129,0.00800000037997961,"Barbopsis devecchii",17769.3641916214,1,0,0,10.3000001907349,NA,0,NA,NA,2,"DD",64
"3492",0,1708.83703613281,45,0.422700010240078,3.11614997386932,300.566009521484,289.247792053223,0.00300000002607703,0.00700000021606684,"Labeobarbus lufupensis",29820.4565126409,1,1,0,NA,NA,NA,NA,NA,1,"DD",339
"3493",0.0370000004768372,789.304016113281,25,0.17399999499321,1.97599995136261,299.022003173828,288.848999023438,0.0020000000949949,0.00499999988824129,"Enteromius nyanzae",13765.0428057327,1,1,0,NA,NA,NA,NA,NA,1,"LC",141
"3501",0,6354.18017578125,27,0.280000001192093,2.11037504673004,302.624626159668,291.611633300781,0.0020000000949949,0.00800000037997961,"Chrysichthys aluuensis",38475.673742301,1,1,0,NA,NA,NA,NA,NA,1,"EN",446
"3506",0,5122.18603515625,44,0.178000003099442,2.78824996948242,308.016014099121,292.292251586914,0.00499999988824129,0.0120000001043081,"Enteromius zalbiensis",148833.150160624,1,0,0,NA,NA,NA,NA,NA,1,"LC",1111
"3507",0.0578999999910593,259.117004394531,2.89999999999999,0.468150001764297,0.980850002169609,303.505612182617,294.692655944824,0.00499999988824129,0.00600000005215406,"Rhexipanchax kabae",5336.70242042542,1,0,0,4.5,NA,0,NA,NA,1,"VU",63
"3508",0.689000010490417,2546.23803710938,0,1.44700002670288,1.44700002670288,303.043180847168,289.298007965088,0.00700000021606684,0.00899999961256981,"Lethrinops marginatus",6876.2660956166,0,1,1,11,"commercial",0,3.5,"Carni.",1,"LC",82
"3511",0.91739998459816,1382.3740234375,0,0.303399991989136,0.722900015115738,302.964508056641,294.32190246582,0.00300000002607703,0.00519999992102385,"Coptodon deckerti",3169.98407785068,0,1,1,NA,NA,NA,NA,NA,1,"CR",37
"3515",0,45859.06640625,40,0.226574997231364,2.4428499519825,301.472707366943,293.494172668457,0.0020000000949949,0.00499999988824129,"Campylomormyrus curvirostris",458458.467468457,1,1,0,NA,NA,NA,NA,NA,1,"LC",4584
"3516",0,17901.61328125,45,0.488874994218349,2.94400003552437,302.986621856689,283.595741271973,0.00499999988824129,0.0120000001043081,"Planiliza alata",139733.095684261,1,0,0,75,"minor commercial",1,2.33,"Omni.",1,"LC",1496
